detector,descriptor,matcher,selector,rem_bb_out,rem_kpt_out,rem_kpt_post_out,keypoints,matchpts,proc_time,frame,ttcCamera,ttcLidar,medTtcCamera,medTtcLidar,xmin_raw,width_raw,xmin_filt,width_filt,time,delta_t
AKAZE,BRIEF,MAT_BF,SEL_KNN,1,0,1,1572,1107,1.29465,9,11.7302,12.0817,11.5913,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,BRIEF,MAT_BF,SEL_KNN,1,0,1,1567,1119,1.2987,10,12.8012,11.7507,12.4815,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,BRIEF,MAT_BF,SEL_KNN,1,0,1,1538,1104,1.32505,11,12.1372,10.1648,11.5201,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,BRIEF,MAT_BF,SEL_KNN,1,0,1,1513,1135,1.29734,12,9.91146,9.68322,10.0946,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,BRIEF,MAT_BF,SEL_KNN,1,0,1,1538,1165,1.30374,13,9.91634,9.20459,9.61153,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,BRIEF,MAT_BF,SEL_KNN,1,0,1,1555,1170,1.28599,14,9.55037,8.32764,9.2833,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,BRIEF,MAT_BF,SEL_KNN,1,0,1,1544,1163,1.31383,15,9.88332,9.15646,9.81256,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,BRIEF,MAT_BF,SEL_KNN,1,0,1,1563,1191,1.32148,16,9.71673,11.1345,9.63193,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,BRIEF,MAT_BF,SEL_KNN,1,0,1,1561,1197,1.27457,17,9.62339,8.29606,9.20358,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1541,1110,1.30736,1,17.4938,12.5289,15.2616,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1529,1133,1.30176,2,14.1761,16.853,13.979,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1561,1123,1.29512,3,14.2734,15.3541,14.0944,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1545,1131,1.33052,4,15.3801,12.6599,15.3389,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1526,1144,1.3253,5,14.5999,13.3314,13.7623,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1566,1127,1.3323,6,16.0281,14.1222,15.8459,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1529,1128,1.36571,7,14.2768,13.5005,14.1379,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1547,1160,1.32028,8,13.9386,11.6698,13.8546,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1572,1151,1.31125,9,11.9638,12.0817,11.7785,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1567,1136,1.28964,10,13.3307,11.7507,12.7163,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1538,1096,1.37366,11,11.482,10.1648,11.0614,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1513,1143,1.31863,12,10.5556,9.68322,10.1918,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1538,1183,1.33654,13,10.9091,9.20459,9.99129,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1555,1179,1.33021,14,9.60712,8.32764,9.35917,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1544,1177,1.3692,15,10.0508,9.15646,9.99321,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1563,1180,1.30452,16,9.01422,11.1345,9.08309,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,BRIEF,MAT_BF,SEL_NN,1,0,1,1561,1190,1.31789,17,9.38631,8.29606,9.13309,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1541,1091,1.47528,1,16.0033,12.5289,15.0455,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1529,1109,1.50521,2,13.6776,16.853,13.7449,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1561,1116,1.48385,3,14.3019,15.3541,13.8482,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1545,1102,1.51439,4,15.397,12.6599,15.1292,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1526,1121,1.4779,5,14.6104,13.3314,13.8349,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1566,1082,1.51139,6,16.251,14.1222,15.9524,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1529,1119,1.50158,7,14.4753,13.5005,14.1706,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1547,1120,1.47603,8,13.251,11.6698,13.286,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1572,1107,1.53543,9,11.7302,12.0817,11.5913,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1567,1119,1.47594,10,12.8012,11.7507,12.4815,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1538,1104,1.46937,11,12.1372,10.1648,11.5201,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1513,1135,1.45064,12,9.91146,9.68322,10.0946,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1538,1165,1.49366,13,9.91634,9.20459,9.61153,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1555,1170,1.49522,14,9.55037,8.32764,9.2833,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1544,1163,1.47591,15,9.88332,9.15646,9.81256,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1563,1191,1.5137,16,9.71673,11.1345,9.63193,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,1561,1197,1.47017,17,9.62339,8.29606,9.20358,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1541,1541,1.44637,1,120,12.5289,15.8068,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1529,1529,1.47528,2,13.6734,16.853,13.1526,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1561,1561,1.4468,3,15.3352,15.3541,14.5957,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1545,1545,1.48453,4,32.3489,12.6599,15.836,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1526,1526,1.46014,5,12.7921,13.3314,13.6406,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1566,1566,1.46851,6,16.6822,14.1222,15.9422,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1529,1529,1.52285,7,16.8094,13.5005,14.4633,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1547,1547,1.45122,8,14.2604,11.6698,14.1241,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1572,1572,1.45128,9,25.5061,12.0817,12.0041,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1567,1567,1.47054,10,14.5529,11.7507,13.0421,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1538,1538,1.49326,11,16.2789,10.1648,12.1528,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1513,1513,1.4438,12,10.9284,9.68322,10.2582,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1538,1538,1.4388,13,11.6065,9.20459,10.1068,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1555,1555,1.50622,14,10.2026,8.32764,9.29329,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1544,1544,1.46871,15,10.8404,9.15646,10.2082,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1563,1563,1.44318,16,14.7467,11.1345,9.63517,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
AKAZE,BRIEF,MAT_FLANN,SEL_NN,1,0,1,1561,1561,1.51033,17,9.05556,8.29606,9.02263,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1541,967,1.61665,1,15.7051,12.5289,15.2611,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1529,989,1.65048,2,12.9556,16.853,13.3659,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1561,973,1.59578,3,14.3354,15.3541,14.295,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1545,971,1.64096,4,14.8372,12.6599,14.8158,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1526,1002,1.64698,5,16.1527,13.3314,14.7093,12.995,7.638,1.442,7.683,1.35,0.5,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1566,1013,1.60206,6,15.714,14.1222,15.8833,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1529,996,1.59911,7,13.9339,13.5005,13.9229,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1547,1007,1.63604,8,13.5255,11.6698,13.8225,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1572,1009,1.63023,9,11.8841,12.0817,11.7715,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1567,988,1.61742,10,12.5176,11.7507,12.3627,12.5864,7.393,1.411,7.414,1.342,1,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1538,980,1.59632,11,10.8664,10.1648,10.3511,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1513,983,1.62052,12,10.4912,9.68322,10.0855,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1538,1030,1.58003,13,10.2576,9.20459,10.0257,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1555,1059,1.60702,14,10.4588,8.32764,9.8576,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1544,1040,1.60738,15,10.5778,9.15646,10.4519,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
AKAZE,BRISK,MAT_BF,SEL_KNN,1,0,1,1563,1097,1.60101,16,9.64077,11.1345,9.57572,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
